source_file,source_url,split,label,destination,width,height,bytes,sha256
keeshond_172.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/keeshond_172.jpg,train,dog,workspace/data/dataset/train/dog/keeshond_172.jpg,500,333,113878,d09cfdef815520ef4258419b53b6a21c9a4f75ffcec5828f2740b02f5d39c8d1
keeshond_183.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/keeshond_183.jpg,train,dog,workspace/data/dataset/train/dog/keeshond_183.jpg,375,500,215752,575772e2496b0e6700dbd894256644c56af3463f8ea784e640e35b51e5c95911
keeshond_22.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/keeshond_22.jpg,train,dog,workspace/data/dataset/train/dog/keeshond_22.jpg,500,333,130461,1458501623ef39efd294487959376956df0a069180940823c4f46c05dd4f0703
keeshond_62.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/keeshond_62.jpg,train,dog,workspace/data/dataset/train/dog/keeshond_62.jpg,500,375,118195,51c19959b5c8efc7ed59f60ed32756bf3088093d10789bd2b155cc66e093d47e
leonberger_108.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/leonberger_108.jpg,train,dog,workspace/data/dataset/train/dog/leonberger_108.jpg,500,462,146692,7f89ac2f3227bc025c05c7c24c96d097fa35ff333937db4dbefbc52abc49d314
leonberger_128.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/leonberger_128.jpg,train,dog,workspace/data/dataset/train/dog/leonberger_128.jpg,427,500,133638,2f500087f5df9eb0769f11481bd7e56585e9c3b39a5d9252deafffc13d639307
leonberger_18.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/leonberger_18.jpg,train,dog,workspace/data/dataset/train/dog/leonberger_18.jpg,263,500,115544,145bff8b44518ab50564ba32ee45578e40b1216740fcbbb015e8dfa586b5a234
leonberger_186.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/leonberger_186.jpg,train,dog,workspace/data/dataset/train/dog/leonberger_186.jpg,500,375,169661,01a99d2f9584cf2e6a89607dd438399f5d1d5765808a7ebe774f5847661db64e
leonberger_188.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/leonberger_188.jpg,train,dog,workspace/data/dataset/train/dog/leonberger_188.jpg,500,474,127185,cf7e73b4b6864bb9a3ea4effb7291bcb9766ae99f960362c557061fbe4c59a5f
leonberger_94.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/leonberger_94.jpg,train,dog,workspace/data/dataset/train/dog/leonberger_94.jpg,375,500,116340,41fbf58255f0ce0241f8b8cf48f98b4b8e424295539ee48accffb168d3779d5e
miniature_pinscher_116.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/miniature_pinscher_116.jpg,train,dog,workspace/data/dataset/train/dog/miniature_pinscher_116.jpg,300,226,12890,4a1659bcfc202095697bcd353e2daab9c7259a71bb1a9c73dd02fc9408cdebb3
miniature_pinscher_121.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/miniature_pinscher_121.jpg,train,dog,workspace/data/dataset/train/dog/miniature_pinscher_121.jpg,300,225,15257,05757d6a8cafd29e923aa0630d778829790b353d9ac0f7deba5cd6c03c9be514
miniature_pinscher_48.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/miniature_pinscher_48.jpg,train,dog,workspace/data/dataset/train/dog/miniature_pinscher_48.jpg,333,500,150843,b996440ad2fdad64c4dbdb1001b6473450c3cc26ce9f83ed63b35bcddde4bce0
miniature_pinscher_78.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/miniature_pinscher_78.jpg,train,dog,workspace/data/dataset/train/dog/miniature_pinscher_78.jpg,337,500,167874,fe65540d1956cc1a36023d27d294893090fae201cb4db74a5b846fc0ac9c185a
miniature_pinscher_88.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/miniature_pinscher_88.jpg,train,dog,workspace/data/dataset/train/dog/miniature_pinscher_88.jpg,332,500,110628,261a4830740404292a0449d650cc8e56ef766d8c0fc02ec076788991a6282fac
miniature_pinscher_90.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/miniature_pinscher_90.jpg,train,dog,workspace/data/dataset/train/dog/miniature_pinscher_90.jpg,500,333,72774,b72d8ac0cbf434a6e5c33ad127e73ac46e0a366b1c4d81990ed9af9c27b56ed9
newfoundland_152.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/newfoundland_152.jpg,train,dog,workspace/data/dataset/train/dog/newfoundland_152.jpg,500,334,71516,101400af097a58067644945e9104c1e61eed1a6e7bfa1de90f4ab7f2370ff9f3
newfoundland_180.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/newfoundland_180.jpg,train,dog,workspace/data/dataset/train/dog/newfoundland_180.jpg,500,500,270469,46d66597ed76e1177e5b03010b6348d45f117fd3b3035616663b8d79233ee2fb
newfoundland_198.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/newfoundland_198.jpg,train,dog,workspace/data/dataset/train/dog/newfoundland_198.jpg,500,500,247384,9143c1b6311824b9fd481e1c9cc92259d2e8acac3a28ad96b9d6cf3fed813ba9
newfoundland_47.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/newfoundland_47.jpg,train,dog,workspace/data/dataset/train/dog/newfoundland_47.jpg,500,375,161823,9c3461eaa81530f8c5d58a2cf84d77c479323d9273c1cb56a826d177d78365ff
newfoundland_60.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/newfoundland_60.jpg,train,dog,workspace/data/dataset/train/dog/newfoundland_60.jpg,500,375,108211,5780e75c9484d7be48bead750064d7f68de38723243eb39d07b2a4a439890fb0
newfoundland_65.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/newfoundland_65.jpg,train,dog,workspace/data/dataset/train/dog/newfoundland_65.jpg,500,375,163589,94956f6df6d217fb1e6d99058eb03d5155524d5fd6d395bcbd1f7b0b5608935e
newfoundland_72.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/newfoundland_72.jpg,train,dog,workspace/data/dataset/train/dog/newfoundland_72.jpg,500,375,196668,1f3dd8ba34d64c527ae208dec4b98a256678fdb48b344405a6bc9e2c01d7abd4
pomeranian_111.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pomeranian_111.jpg,train,dog,workspace/data/dataset/train/dog/pomeranian_111.jpg,300,253,10411,8868d218040110aeb96f35655ec1a5c70b7ffb493f6749314fc7ca5381465a76
pomeranian_124.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pomeranian_124.jpg,train,dog,workspace/data/dataset/train/dog/pomeranian_124.jpg,300,225,9208,5848241b5b9dfd9ae2bf25fa30abb5d51f3cca76ad27a0056e1bb2c3a2e135a9
pomeranian_146.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pomeranian_146.jpg,train,dog,workspace/data/dataset/train/dog/pomeranian_146.jpg,300,225,9320,9e17f916fb942240dc67d95c656127512b1182f671a17cb04ffe155f473c2a66
pomeranian_45.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pomeranian_45.jpg,train,dog,workspace/data/dataset/train/dog/pomeranian_45.jpg,500,375,105901,418c59204d024f83fbee045eefb8889d98cbd26c510d3a4d3e061635e2d36411
pomeranian_88.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pomeranian_88.jpg,train,dog,workspace/data/dataset/train/dog/pomeranian_88.jpg,500,375,92204,9c2112d64cafe9024a11c2ba94937660f3c938ee096a6a53e9925707b09c8659
saint_bernard_102.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/saint_bernard_102.jpg,train,dog,workspace/data/dataset/train/dog/saint_bernard_102.jpg,500,262,74008,713605f04f0d5d989491493a4c5cc16708f7c748e5429b88564396d8fa5edc5f
saint_bernard_104.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/saint_bernard_104.jpg,train,dog,workspace/data/dataset/train/dog/saint_bernard_104.jpg,412,500,111766,c725d07d81868184f772a48a980cbf6fcccad829d32746d60c3654eaa7690885
saint_bernard_14.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/saint_bernard_14.jpg,train,dog,workspace/data/dataset/train/dog/saint_bernard_14.jpg,500,375,106894,4f96dc6c642c13394bcb33a69bdafa9e6b49c8e06b6c1324395230dda6826af3
saint_bernard_192.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/saint_bernard_192.jpg,train,dog,workspace/data/dataset/train/dog/saint_bernard_192.jpg,500,500,206370,d58cf1ef019c9dd23d44c910f83c92f0dcd673d124976d09d38f132dd4b2e896
saint_bernard_21.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/saint_bernard_21.jpg,train,dog,workspace/data/dataset/train/dog/saint_bernard_21.jpg,500,375,112031,15bbfe5a57dccfadb87f4f48b218dbcb70729050e10bfe4f548e2db76d0dbc64
saint_bernard_29.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/saint_bernard_29.jpg,train,dog,workspace/data/dataset/train/dog/saint_bernard_29.jpg,357,500,147240,d64c8042e71eaa2b714992ed765195aa591c845ba846d98d588f2d50da8c2ed5
saint_bernard_50.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/saint_bernard_50.jpg,train,dog,workspace/data/dataset/train/dog/saint_bernard_50.jpg,500,335,95034,bb9cc14b978383376653b483e447040dc0565e09b668e2bdd8569babe5368c29
saint_bernard_73.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/saint_bernard_73.jpg,train,dog,workspace/data/dataset/train/dog/saint_bernard_73.jpg,450,387,108886,d029fc56f1396e1fe1c1e3926112de4b363ba82dca575b3d1357aff6b4fcc28e
saint_bernard_79.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/saint_bernard_79.jpg,train,dog,workspace/data/dataset/train/dog/saint_bernard_79.jpg,375,500,143459,3cef661bc2e5bc1a5e4fbc3161695f6236fa9960cf58da802796758b89052a5a
samoyed_136.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/samoyed_136.jpg,train,dog,workspace/data/dataset/train/dog/samoyed_136.jpg,500,375,185727,d50035059778cc58915199bfaa527e745a28ccae7a725ac0dee3a4307eba2241
samoyed_155.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/samoyed_155.jpg,train,dog,workspace/data/dataset/train/dog/samoyed_155.jpg,500,333,80889,7c457fe3a2fb12bc1ab20adf44e77c940292393755ad440c7eac670ac78718f6
samoyed_32.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/samoyed_32.jpg,train,dog,workspace/data/dataset/train/dog/samoyed_32.jpg,333,500,102386,c1580724c2db33e2897fe306566da28ac3dbda754eccc568e9b8febe79931008
samoyed_42.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/samoyed_42.jpg,train,dog,workspace/data/dataset/train/dog/samoyed_42.jpg,500,333,114621,8693760dc763a4e3376c75c0f541e9a694c0ce1bb8e33a497ad6f9b9a082cc76
samoyed_8.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/samoyed_8.jpg,train,dog,workspace/data/dataset/train/dog/samoyed_8.jpg,375,500,74350,e70f30b8a6db5ad4cc27bb39cc8e2c5d7e6ee527854a9d9208355e0f25576cb6
scottish_terrier_104.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/scottish_terrier_104.jpg,train,dog,workspace/data/dataset/train/dog/scottish_terrier_104.jpg,480,360,42591,ee253c148890870102ba0344a8cc8006d3cbd36c3fa8460de4b365c67ae6ddb3
scottish_terrier_109.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/scottish_terrier_109.jpg,train,dog,workspace/data/dataset/train/dog/scottish_terrier_109.jpg,500,375,111203,741fac0a2f7b63eb0019cf4a9304486773ae34975571ad1a32f3c0063794f5dd
scottish_terrier_122.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/scottish_terrier_122.jpg,train,dog,workspace/data/dataset/train/dog/scottish_terrier_122.jpg,449,439,51793,8cc8396c8e0be341c7e403316762b3116f41f2381cb92f748afb54da5c1ad2a0
scottish_terrier_132.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/scottish_terrier_132.jpg,train,dog,workspace/data/dataset/train/dog/scottish_terrier_132.jpg,500,375,243781,1a3018024aae1c0985227ce9cba25877b20d3d3aaabfb5c191fca2b6b7d3d4e2
scottish_terrier_155.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/scottish_terrier_155.jpg,train,dog,workspace/data/dataset/train/dog/scottish_terrier_155.jpg,500,332,157752,78819448de5fffd784a5e3720ffdd3341f15dc6f77846fb0a0e64b77a2f61702
scottish_terrier_157.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/scottish_terrier_157.jpg,train,dog,workspace/data/dataset/train/dog/scottish_terrier_157.jpg,500,375,133629,aea388f6dbaa39df8db6a12cd82d07c18e22b5b16aedcf258d32e6acf9653998
scottish_terrier_27.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/scottish_terrier_27.jpg,train,dog,workspace/data/dataset/train/dog/scottish_terrier_27.jpg,500,333,128741,2cbbac7cebe95e39d7bf17d9dee0af75c00b1e34d6013debd995a6589fd08761
shiba_inu_111.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/shiba_inu_111.jpg,train,dog,workspace/data/dataset/train/dog/shiba_inu_111.jpg,375,500,118519,f3a10549ee9d53cb8759a7132e13a982bbef3366ef632b3576ca317e95682ec3
shiba_inu_123.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/shiba_inu_123.jpg,train,dog,workspace/data/dataset/train/dog/shiba_inu_123.jpg,221,306,36459,cd24180163ff87d43f5875d167dcebe93f7206230ee72a32bfd077cdb15e79bc
shiba_inu_127.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/shiba_inu_127.jpg,train,dog,workspace/data/dataset/train/dog/shiba_inu_127.jpg,332,500,146271,dd6a7335a88e996c029f0b6a242b94066d1c742ee71af296bfc2baa200418e5f
shiba_inu_147.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/shiba_inu_147.jpg,train,dog,workspace/data/dataset/train/dog/shiba_inu_147.jpg,375,500,189108,cc2af51b752cedb1b7f585dbd827f84581c698824dbc2cf63eafc53025b16e79
shiba_inu_152.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/shiba_inu_152.jpg,train,dog,workspace/data/dataset/train/dog/shiba_inu_152.jpg,335,500,91006,81fd4859d8747b20315cfb2c10b2feb0faa0c5d78f9ce58388d97be7312a55c4
shiba_inu_157.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/shiba_inu_157.jpg,train,dog,workspace/data/dataset/train/dog/shiba_inu_157.jpg,333,500,140949,898fe877a6f7e6b27d8c6722de6ab90fa100ecf1631f478167863e4b31c07638
shiba_inu_19.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/shiba_inu_19.jpg,train,dog,workspace/data/dataset/train/dog/shiba_inu_19.jpg,500,333,110366,9eff6b7fbe4c1dbb8fc16116ed0275704e61b8612330c1fcce7464f81c90b36b
shiba_inu_207.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/shiba_inu_207.jpg,train,dog,workspace/data/dataset/train/dog/shiba_inu_207.jpg,500,334,130010,7dbff23ae8bf3fbfc961c81b8ab7f7ab69b316102db88148436d5641388acae3
shiba_inu_41.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/shiba_inu_41.jpg,train,dog,workspace/data/dataset/train/dog/shiba_inu_41.jpg,500,375,126169,3eb84cf008d94272359cd499299eb587a4f6e26faa81a392bd3c27d86c05e9d6
shiba_inu_84.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/shiba_inu_84.jpg,train,dog,workspace/data/dataset/train/dog/shiba_inu_84.jpg,500,500,266278,a2ac4797f8cddda05c3e6ef21ed322e191498343bb045db27b7da98e50954271
staffordshire_bull_terrier_116.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/staffordshire_bull_terrier_116.jpg,train,dog,workspace/data/dataset/train/dog/staffordshire_bull_terrier_116.jpg,500,375,122000,f52d229cde13a99b0c89922764de39798015cfa71f8fa8e14e544383920f495c
staffordshire_bull_terrier_192.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/staffordshire_bull_terrier_192.jpg,train,dog,workspace/data/dataset/train/dog/staffordshire_bull_terrier_192.jpg,500,333,164364,a34eea8bc13b0ffb7ba4bfc1a827896fd4ed06b4c4df9cd71340271a07f24303
staffordshire_bull_terrier_55.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/staffordshire_bull_terrier_55.jpg,train,dog,workspace/data/dataset/train/dog/staffordshire_bull_terrier_55.jpg,500,333,170079,91e56b7dd9ae9db3eacd5c360a4bb6d7ee707936e21a4a43a003fd0f293e980f
staffordshire_bull_terrier_61.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/staffordshire_bull_terrier_61.jpg,train,dog,workspace/data/dataset/train/dog/staffordshire_bull_terrier_61.jpg,500,333,140527,a13ac9fe1cda41069f4705663d532a7c76729c28c46c1fe54840695575c06163
staffordshire_bull_terrier_83.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/staffordshire_bull_terrier_83.jpg,train,dog,workspace/data/dataset/train/dog/staffordshire_bull_terrier_83.jpg,500,375,176126,0fd30a23ad1d17d9e52826013bfbc3845ca9650a77e6e710670da07c1d84ce1d
staffordshire_bull_terrier_85.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/staffordshire_bull_terrier_85.jpg,train,dog,workspace/data/dataset/train/dog/staffordshire_bull_terrier_85.jpg,500,333,95705,9a426ee78dc96423a0dc6923cca61d8251b71bba177fcdd0c04ea0d3b20ca373
wheaten_terrier_101.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/wheaten_terrier_101.jpg,train,dog,workspace/data/dataset/train/dog/wheaten_terrier_101.jpg,334,500,78677,bd61228e9cd14bdd0a5e892583b0fcef6b7d6987a2bc99265c4cd1ce3752c543
wheaten_terrier_15.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/wheaten_terrier_15.jpg,train,dog,workspace/data/dataset/train/dog/wheaten_terrier_15.jpg,500,400,154231,47b6e3e09e283f0d14d76339c6af4afd058c4857657c28aa0f148bdf80dd4c11
wheaten_terrier_154.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/wheaten_terrier_154.jpg,train,dog,workspace/data/dataset/train/dog/wheaten_terrier_154.jpg,500,375,115612,e895a46f67614bfb68ef6aa68a396babac60198aeef957d32b14be1243d631fa
wheaten_terrier_19.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/wheaten_terrier_19.jpg,train,dog,workspace/data/dataset/train/dog/wheaten_terrier_19.jpg,500,333,141915,efa8736ae5902aadceb583a9db27cf984a9a25ed07046f727a1a198d83c6c6d7
wheaten_terrier_196.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/wheaten_terrier_196.jpg,train,dog,workspace/data/dataset/train/dog/wheaten_terrier_196.jpg,500,330,112040,54bd0dd048996b241b1d5d98643c2cb78ca464d5f51eb95d16417c837ab8b830
wheaten_terrier_198.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/wheaten_terrier_198.jpg,train,dog,workspace/data/dataset/train/dog/wheaten_terrier_198.jpg,488,500,153968,dcec9fe3d2870b8f2d8252b78a85304623c80f493e0700fd5b88e7e1eeb3d95c
wheaten_terrier_37.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/wheaten_terrier_37.jpg,train,dog,workspace/data/dataset/train/dog/wheaten_terrier_37.jpg,334,500,68566,257a02b0f4285df9480343abddc6fc68937acb7d72d303daec575cf56e5770ce
wheaten_terrier_41.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/wheaten_terrier_41.jpg,train,dog,workspace/data/dataset/train/dog/wheaten_terrier_41.jpg,375,500,228877,fb798505f3b5debf0e00f87a6639841a6a2e1d885cae8e64ff46f979b5229e8c
wheaten_terrier_53.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/wheaten_terrier_53.jpg,train,dog,workspace/data/dataset/train/dog/wheaten_terrier_53.jpg,500,331,81800,caf9edb78501437153ffef6671fe5456001a4ca1c865ee32c3b19cdd59b6d990
yorkshire_terrier_112.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/yorkshire_terrier_112.jpg,train,dog,workspace/data/dataset/train/dog/yorkshire_terrier_112.jpg,483,500,118948,fb05057ddcfa8ab9a1d8b35e57cc3a7e3563267529eaf36508eddf2611e90f69
yorkshire_terrier_132.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/yorkshire_terrier_132.jpg,train,dog,workspace/data/dataset/train/dog/yorkshire_terrier_132.jpg,300,225,11536,132d1d2a8c43370205ec23e8a29a72ad808a3148d2a6b6e5ec58ad774f9f53f2
yorkshire_terrier_159.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/yorkshire_terrier_159.jpg,train,dog,workspace/data/dataset/train/dog/yorkshire_terrier_159.jpg,500,375,127812,b4e504e63d374adaa069fa277399f666b257a453cc0f2629b922e78ae5f5673a
yorkshire_terrier_191.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/yorkshire_terrier_191.jpg,train,dog,workspace/data/dataset/train/dog/yorkshire_terrier_191.jpg,333,500,104197,1a1bfdb2c51de8b520004860b0f72b71af9e66d31d0dcc4bb8e95a9779a6f5e7
yorkshire_terrier_71.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/yorkshire_terrier_71.jpg,train,dog,workspace/data/dataset/train/dog/yorkshire_terrier_71.jpg,500,375,134224,fde34195b031642c3828bc66e371cb469a25e2453908f02fd70a6f0f7bfc9d36
pug_1.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_1.jpg,train,pug,workspace/data/dataset/train/pug/pug_1.jpg,500,374,104156,0a959b4173f5075a7dcd46e4c1c1a75cf45a39759c3b59cde0701d8009106d0c
pug_10.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_10.jpg,train,pug,workspace/data/dataset/train/pug/pug_10.jpg,333,500,118657,613a98eb31494376cd54f726fc3da0499f9f648f85ff27e9a8948ecf6c3dc7a5
pug_100.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_100.jpg,train,pug,workspace/data/dataset/train/pug/pug_100.jpg,333,500,74826,6648ef7d6965ed53e2276bf171a677880efd56ad3b54facd626a6d0aaed077e7
pug_102.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_102.jpg,train,pug,workspace/data/dataset/train/pug/pug_102.jpg,375,500,148396,cd4c62850cb41bac1e0a68cb35c79361af3a6dcf5827a7662bd641d085d0890a
pug_103.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_103.jpg,train,pug,workspace/data/dataset/train/pug/pug_103.jpg,500,375,103492,77ddbccce35d5d5c200d9c81d9890bb90972222c2e58526218bd2625fe4b3fc8
pug_104.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_104.jpg,train,pug,workspace/data/dataset/train/pug/pug_104.jpg,500,394,139158,8fd3e81b195b99a50ee6187a96df4214c68563aefb74e7e56ea36e9716433e6e
pug_105.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_105.jpg,train,pug,workspace/data/dataset/train/pug/pug_105.jpg,375,500,141040,fe4510065eb6b9579342ac0ef2723956ef39ec03dbb12b05352ed7d55b8fe840
pug_108.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_108.jpg,train,pug,workspace/data/dataset/train/pug/pug_108.jpg,375,500,113322,eb65685c38cf3ba06c10b8bf2cd5a428b8342fb5fd0b518420c2d16ce4df14a9
pug_109.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_109.jpg,train,pug,workspace/data/dataset/train/pug/pug_109.jpg,375,500,107422,82e854aff089d5a16271901fdf885abb322d1e93b7d658b61749ef65385cfdb4
pug_11.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_11.jpg,train,pug,workspace/data/dataset/train/pug/pug_11.jpg,500,333,83329,4c7ea18c7ee3722fabafb570b801b9163655423a45717d18320b4984f4219b8d
pug_112.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_112.jpg,train,pug,workspace/data/dataset/train/pug/pug_112.jpg,333,500,93404,d6bbd60d490cb085f710b74a6104c245f6363b3e4fd732f0dddacb439c69906a
pug_114.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_114.jpg,train,pug,workspace/data/dataset/train/pug/pug_114.jpg,375,500,112494,ffa829e12f17c4e9e03c4d65e87951b02edb89295414c5e10a9ff1edac0420c9
pug_115.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_115.jpg,train,pug,workspace/data/dataset/train/pug/pug_115.jpg,375,500,245663,6ef9c8ee0367c7fa4af0b6a49e9eed372362eee0bfe1645d71a6c5af5395f755
pug_116.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_116.jpg,train,pug,workspace/data/dataset/train/pug/pug_116.jpg,500,333,95053,7ad82e186d704fc5bb65ca8bf88a07e5c83bd19781405626609fca4d506dcd29
pug_117.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_117.jpg,train,pug,workspace/data/dataset/train/pug/pug_117.jpg,500,333,187994,68d72e3bd1abd33502e253e562e946507a3bd756f94fc09984cf448a3c731e37
pug_118.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_118.jpg,train,pug,workspace/data/dataset/train/pug/pug_118.jpg,332,500,115627,fff79bb93c501f2fc87315c015b2876ace1199f67af41728c6156d37745caa09
pug_12.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_12.jpg,train,pug,workspace/data/dataset/train/pug/pug_12.jpg,500,333,90481,32324c44b46136baf157fd25a48166b0c42faf238d65118e8d2f8c28de22581d
pug_122.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_122.jpg,train,pug,workspace/data/dataset/train/pug/pug_122.jpg,300,296,13641,4934202af268e03ab4a73e4a0fdd366ca4ce8cd7d5c3472b2df73144522f7f2b
pug_123.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_123.jpg,train,pug,workspace/data/dataset/train/pug/pug_123.jpg,223,300,10726,83f519d0058d2d43cbc1a6b66c85e1c3bb7315c41abb54c605dcac2733951677
